id,month,season,hour
1591315376170_31,Jun,summer,20
1585229490505_81,Mar,spring,9
1585710289541_97,Mar,spring,23
1594948497481_26,Jul,summer,21
1592444980962_69,Jun,summer,21
1609480360619_28,Jan,winter,0
1595298716549_49,Jul,summer,22
1609908751141_47,Jan,winter,23
1602273163522_84,Oct,fall,15
1600310385110_69,Sep,fall,22
1594867828985_18,Jul,summer,22
1603401288315_52,Oct,fall,17
1590326266763_28,May,spring,9
1599371763721_38,Sep,fall,1
1605733095352_35,Nov,fall,15
1600431698597_69,Sep,fall,8
1596908441271_1,Aug,summer,13
1604856434707_60,Nov,fall,12
1592640922532_55,Jun,summer,4
1608178966324_11,Dec,winter,23
1606358586220_2,Nov,fall,21
1609372720537_39,Dec,winter,18
1583685268715_63,Mar,spring,12
603594309868_100,Oct,fall,22
1609202474974_5,Dec,winter,19
1599987026373_8,Sep,fall,4
1601159713186_6,Sep,fall,18
1589460891718_22,May,spring,8
1599197932570_92,Sep,fall,1
1609456300578_52,Dec,winter,18
1587673409268_47,Apr,spring,16
1609461851213_83,Dec,winter,19
1609464847989_51,Dec,winter,20
1600129899979_35,Sep,fall,20
1603137717985_10,Oct,fall,16
1584760286488_2,Mar,spring,23
1609155335609_54,Dec,winter,6
1603772642216_68,Oct,fall,0
1602944432660_56,Oct,fall,10
1585252597474_93,Mar,spring,15
1590549546561_60,May,spring,23
1609541989442_29,Jan,winter,17
1593008733538_32,Jun,summer,10
1591966678250_52,Jun,summer,8
1601218350250_17,Sep,fall,10
1594267138798_40,Jul,summer,23
1599181324182_51,Sep,fall,21
1601950326794_33,Oct,fall,22
1604816255103_94,Nov,fall,1
1590611240172_29,May,spring,16
1590726658507_21,May,spring,0
1584455087659_6,Mar,spring,10
1603659314991_4,Oct,fall,16
1597027276316_78,Aug,summer,22
1602305313971_40,Oct,fall,0
1599120445585_96,Sep,fall,4
1602199358575_83,Oct,fall,19
1601344198999_49,Sep,fall,21
1589151145591_6,May,spring,18
1591069760925_89,Jun,summer,23
1590588975737_13,May,spring,10
1603590562816_64,Oct,fall,21
1609463202311_46,Dec,winter,20
1595252251158_53,Jul,summer,9
1594868694297_46,Jul,summer,23
1588890305916_82,May,spring,18
1585029305536_45,Mar,spring,1
1606603743609_67,Nov,fall,17
1596778829150_55,Aug,summer,1
1595912729713_95,Jul,summer,1
1594729015643_73,Jul,summer,8
1600146392131_81,Sep,fall,1
1589990589682_12,May,spring,12
1591326807923_77,Jun,summer,23
1598833121706_29,Aug,summer,20
1604726550967_4,Nov,fall,0
1605664554307_82,Nov,fall,20
1601072898468_42,Sep,fall,18
1599511793995_39,Sep,fall,16
1599493223209_95,Sep,fall,11
1608707605574_16,Dec,winter,2
1587645210961_44,Apr,spring,8
1584284032378_90,Mar,spring,10
1589172189564_60,May,spring,0
1599184708148_69,Sep,fall,21
1602697679343_71,Oct,fall,13
1596602856203_40,Aug,summer,0
1592684248898_34,Jun,summer,16
1584166246194_94,Mar,spring,2
1601609736146_88,Oct,fall,23
1600718024732_66,Sep,fall,15
1608694960561_17,Dec,winter,22
1590807748395_58,May,spring,23
1589788341962_79,May,spring,3
1602786482700_24,Oct,fall,14
1609475334852_31,Dec,winter,23
1587411538687_14,Apr,spring,15
1594677032965_63,Jul,summer,17
1595636261882_53,Jul,summer,20
1599602771856_58,Sep,fall,18
1593214726758_46,Jun,summer,19
1584644782255_22,Mar,spring,15
1606882348900_71,Dec,winter,23
1605067826663_57,Nov,fall,23
1599880884950_67,Sep,fall,23
1595784238865_5,Jul,summer,13
1609390690354_43,Dec,winter,23
1593459792709_66,Jun,summer,15
1599715486304_52,Sep,fall,1
1599646985343_93,Sep,fall,6
1603327957662_38,Oct,fall,20
1583774475761_44,Mar,spring,13
1603499945375_15,Oct,fall,20
1607359553970_8,Dec,winter,11
1595793284497_87,Jul,summer,15
1587874218219_38,Apr,spring,0
1587073141125_97,Apr,spring,17
1591325413281_93,Jun,summer,22
1604381461722_6,Nov,fall,0
1596364574402_16,Aug,summer,6
1591151747638_18,Jun,summer,22
1603431847619_20,Oct,fall,1
1584732884108_25,Mar,spring,15
1602103632397_66,Oct,fall,16
1591852030597_37,Jun,summer,1
1588742884432_55,May,spring,1
1598577522184_85,Aug,summer,21
1608676051689_20,Dec,winter,17
1604780665142_52,Nov,fall,15
1606989816469_75,Dec,winter,5
1587320288362_50,Apr,spring,14
1609388119278_59,Dec,winter,23
1585686427268_25,Mar,spring,16
1599876983749_73,Sep,fall,22
1589307221301_70,May,spring,14
1591564166129_13,Jun,summer,17
1604446157646_26,Nov,fall,18
1586047089928_90,Apr,spring,20
1608214657387_69,Dec,winter,9
1601229166392_89,Sep,fall,13
1596685133924_99,Aug,summer,23
1584710934570_16,Mar,spring,9
1596159536510_80,Jul,summer,21
1591433102811_78,Jun,summer,4
1609784263519_89,Jan,winter,13
1604802693696_36,Nov,fall,21
1593834224577_19,Jul,summer,23
1599527116292_13,Sep,fall,21
1591148695954_77,Jun,summer,21
1591146726809_2,Jun,summer,21
1596259566771_74,Aug,summer,1
1595324946336_89,Jul,summer,5
1601913265645_72,Oct,fall,11
1588453575379_17,May,spring,17
1603678702209_91,Oct,fall,22
1597885870242_29,Aug,summer,21
1589393750276_67,May,spring,14
1585095515887_19,Mar,spring,20
1601653000147_92,Oct,fall,11
1596159736188_24,Jul,summer,21
1591371984755_62,Jun,summer,11
1603953156507_51,Oct,fall,2
1586497453541_91,Apr,spring,1
1589584379684_36,May,spring,19
1596684227636_63,Aug,summer,23
1599525120202_62,Sep,fall,20
1598067232351_16,Aug,summer,23
1600310256409_81,Sep,fall,22
1601239500588_52,Sep,fall,16
1589251506849_31,May,spring,22
1606151787447_82,Nov,fall,12
1589668921293_62,May,spring,18
1594787849460_49,Jul,summer,0
1605799248670_94,Nov,fall,10
1590974464916_96,May,spring,21
1596923073939_42,Aug,summer,17
1602618210854_11,Oct,fall,15
1596514464775_57,Aug,summer,0
1597387561665_8,Aug,summer,2
1608641570861_42,Dec,winter,7
1594339768100_23,Jul,summer,20
1606878585224_52,Dec,winter,22
1586679053745_86,Apr,spring,4
1595750813853_15,Jul,summer,4
1585195512895_8,Mar,spring,0
1590736503861_77,May,spring,3
1608175912696_59,Dec,winter,22
1608324288164_55,Dec,winter,15
1601186218210_16,Sep,fall,1
1586224246202_99,Apr,spring,21
1608866351282_74,Dec,winter,22
1600734826320_66,Sep,fall,20
1605475073232_42,Nov,fall,16
1604669110103_78,Nov,fall,8
1592181105334_93,Jun,summer,20
1608163688105_98,Dec,winter,19
1586756617906_84,Apr,spring,1
1605981051799_48,Nov,fall,12
1602727854818_31,Oct,fall,22
1587237629328_1,Apr,spring,15
1607447709668_37,Dec,winter,12
1601094049155_75,Sep,fall,0
1597972514774_42,Aug,summer,21
1589150909754_39,May,spring,18
1587589354561_16,Apr,spring,17
1586296068109_72,Apr,spring,17
1609474762215_67,Dec,winter,23
1585272373735_55,Mar,spring,21
1588273227734_36,Apr,spring,15
1607059162319_9,Dec,winter,0
1592417096770_62,Jun,summer,14
1608159428788_33,Dec,winter,17
1596078455399_28,Jul,summer,23
1604870379813_92,Nov,fall,16
1601075125372_25,Sep,fall,19
1599276693340_42,Sep,fall,23
1601096111257_80,Sep,fall,0
1590912932503_84,May,spring,4
1599703967912_60,Sep,fall,22
1585714291260_78,Apr,spring,0
1600223390870_12,Sep,fall,22
1592742246103_63,Jun,summer,8
1597337583328_36,Aug,summer,12
1597118444353_85,Aug,summer,0
1609732794146_22,Jan,winter,23
1604463639359_91,Nov,fall,23
1599293190547_56,Sep,fall,4
1584818680407_76,Mar,spring,15
1600841448706_2,Sep,fall,2
1590739773335_96,May,spring,4
1604777302258_85,Nov,fall,14
1607864064850_27,Dec,winter,7
1602364329758_94,Oct,fall,17
1606452866782_84,Nov,fall,23
1607367839759_99,Dec,winter,14
1609189456872_59,Dec,winter,16
1595925351533_91,Jul,summer,4
1603470449203_37,Oct,fall,12
1586512017141_45,Apr,spring,5
1609254328955_96,Dec,winter,10
1609491276787_39,Jan,winter,3
1609162929216_45,Dec,winter,8
1587018932860_9,Apr,spring,2
1597885802314_70,Aug,summer,21
1598500070702_58,Aug,summer,23
1590975045305_32,May,spring,21
1589212555878_32,May,spring,11
1607642077662_26,Dec,winter,18
1592246098202_31,Jun,summer,14
1598049848676_98,Aug,summer,18
1598162122461_59,Aug,summer,1
1595672940738_48,Jul,summer,6
1596344948509_99,Aug,summer,1
1594450425817_65,Jul,summer,2
1602976792225_36,Oct,fall,19
1591440624391_53,Jun,summer,6
1595144832617_77,Jul,summer,3
1600259592425_37,Sep,fall,8
1599627701395_59,Sep,fall,1
1600127713659_57,Sep,fall,19
1585537541458_36,Mar,spring,23
1603934530905_95,Oct,fall,21
1590198373687_53,May,spring,21
1587394745581_47,Apr,spring,10
1596272047218_82,Aug,summer,4
1585333061435_11,Mar,spring,14
1591309854945_46,Jun,summer,18
1596935159527_69,Aug,summer,21
1585986970636_6,Apr,spring,3
1593997906990_18,Jul,summer,21
1591668701233_69,Jun,summer,22
1598994842148_47,Sep,fall,17
1595304318265_7,Jul,summer,0
1597081922636_42,Aug,summer,13
601605808374_100,Oct,fall,22
1584711038916_86,Mar,spring,9
1606183530987_62,Nov,fall,21
1608220633674_41,Dec,winter,10
1584745315580_57,Mar,spring,19
1600397349157_73,Sep,fall,22
1591137486944_2,Jun,summer,18
1594618282107_32,Jul,summer,1
1601798663165_13,Oct,fall,4
1609423057267_99,Dec,winter,8
1606658017676_27,Nov,fall,8
1588191690986_63,Apr,spring,16
1587668099920_15,Apr,spring,14
1593230726807_48,Jun,summer,0
1597104500267_78,Aug,summer,20
1601178202142_34,Sep,fall,23
1606183508848_31,Nov,fall,21
1596563067946_25,Aug,summer,13
1587906914415_7,Apr,spring,9
1601962588287_16,Oct,fall,1
1598168071859_57,Aug,summer,3
1596757598398_95,Aug,summer,19
1590362736209_46,May,spring,19
1603429598200_16,Oct,fall,1
1603652863591_47,Oct,fall,15
1592442562669_6,Jun,summer,21
592116180529_100,Jun,summer,2
1600644752267_31,Sep,fall,19
1606455701272_87,Nov,fall,0
1592273852671_35,Jun,summer,22
1609468776154_21,Dec,winter,21
1592706314218_37,Jun,summer,22
1587323993326_27,Apr,spring,15
1605053640451_15,Nov,fall,19
1587340570702_85,Apr,spring,19
1608148737872_20,Dec,winter,15
1585224502925_13,Mar,spring,8
1599987679823_23,Sep,fall,5
1596314480983_74,Aug,summer,16
1590153388648_30,May,spring,9
1588607899260_99,May,spring,11
1602805393243_53,Oct,fall,19
1604202517555_91,Oct,fall,23
1606690686556_72,Nov,fall,17
1596863361272_35,Aug,summer,1
1608051435862_3,Dec,winter,11
1590095569430_73,May,spring,17
1591203822408_57,Jun,summer,13
1595458101464_62,Jul,summer,18
1601437785364_30,Sep,fall,23
1602990533981_85,Oct,fall,23
1592802222663_7,Jun,summer,1
1600895665257_22,Sep,fall,17
1600395054852_69,Sep,fall,22
1596429060262_19,Aug,summer,0
1588190373764_81,Apr,spring,15
1603350628633_97,Oct,fall,3
1593301716689_80,Jun,summer,19
1604371757762_68,Nov,fall,21
1594429313993_48,Jul,summer,21
1586125394423_26,Apr,spring,18
1586315273658_37,Apr,spring,23
1591070146704_95,Jun,summer,23
1602686733647_20,Oct,fall,10
1603700098329_29,Oct,fall,4
1600735371122_40,Sep,fall,20
1605577844421_61,Nov,fall,20
1593402712755_76,Jun,summer,23
1606205936444_64,Nov,fall,3
1592587114647_98,Jun,summer,13
1589772464420_70,May,spring,23
1594593900347_60,Jul,summer,18
1590791178711_58,May,spring,18
1596346058286_52,Aug,summer,1
1585234379228_79,Mar,spring,10
1584809642134_43,Mar,spring,12
1590532071891_67,May,spring,18
1602824332400_53,Oct,fall,0
1599003468822_17,Sep,fall,19
1604374381179_10,Nov,fall,22
1585942374234_90,Apr,spring,15
1605477811960_48,Nov,fall,17
1586621717867_92,Apr,spring,12
1594088533552_12,Jul,summer,22
1607566834531_80,Dec,winter,21
1608316088196_95,Dec,winter,13
1593663209859_3,Jul,summer,0
1600627059897_39,Sep,fall,14
1595212754117_36,Jul,summer,22
1609212513600_30,Dec,winter,22
1600550132302_58,Sep,fall,17
1598835966208_53,Aug,summer,21
1600064157593_78,Sep,fall,2
1601364307795_78,Sep,fall,3
1600489085144_69,Sep,fall,0
1603166338685_96,Oct,fall,23
1587358424617_80,Apr,spring,0
1584983044144_15,Mar,spring,13
1605313064852_85,Nov,fall,19
1594012714836_22,Jul,summer,1
606879807343_100,Dec,winter,22
1587645141349_39,Apr,spring,8
1601386903229_19,Sep,fall,9
1593800405744_96,Jul,summer,14
1590519021836_9,May,spring,14
1598104271162_24,Aug,summer,9
1586226858845_59,Apr,spring,22
1596325209916_94,Aug,summer,19
1586437970506_44,Apr,spring,9
1603341333871_92,Oct,fall,0
586617354122_100,Apr,spring,11
1606375570918_44,Nov,fall,2
1589159580732_10,May,spring,21
1585185107212_93,Mar,spring,21
1603495125725_33,Oct,fall,19
1607054533804_59,Dec,winter,23
1586382568421_88,Apr,spring,17
1608255958312_77,Dec,winter,20
1588723651227_71,May,spring,20
1585330452191_84,Mar,spring,13
1599623991849_93,Sep,fall,0
1585735703304_68,Apr,spring,6
1598089871390_65,Aug,summer,5
1591706469619_58,Jun,summer,8
1602886658764_69,Oct,fall,18
1600378152960_81,Sep,fall,17
1589760552277_79,May,spring,20
1596348580642_32,Aug,summer,2
1609436618893_59,Dec,winter,12
1592428949828_82,Jun,summer,17
1607716222970_17,Dec,winter,14
1601259797174_79,Sep,fall,22
1598501762689_1,Aug,summer,0
1601605098560_50,Oct,fall,22
1591316869766_73,Jun,summer,20
1601115443641_77,Sep,fall,6
1607203180758_36,Dec,winter,16
1601256990711_18,Sep,fall,21
1597978906853_39,Aug,summer,23
1604790458755_88,Nov,fall,18
1604546257737_39,Nov,fall,22
1584582344134_95,Mar,spring,21
1585247970520_77,Mar,spring,14
1587049363665_78,Apr,spring,11
1599343913471_47,Sep,fall,18
1590444847121_21,May,spring,18
1607204515547_49,Dec,winter,16
1593183217199_43,Jun,summer,10
1599848247295_95,Sep,fall,14
1610040059299_13,Jan,winter,12
1602978269654_1,Oct,fall,19
1586926889850_56,Apr,spring,1
604734112389_100,Nov,fall,2
1599596564463_80,Sep,fall,16
1591383026299_61,Jun,summer,14
1600123032813_90,Sep,fall,18
1609648478348_24,Jan,winter,23
1599891019591_28,Sep,fall,2
1604866697515_86,Nov,fall,15
1584579442882_26,Mar,spring,20
1588687777280_84,May,spring,10
1595299571630_27,Jul,summer,22
1598393246595_37,Aug,summer,18
1597608294510_46,Aug,summer,16
1600645814260_78,Sep,fall,19
1594911098648_80,Jul,summer,10
1608317553892_60,Dec,winter,13
1602721574902_11,Oct,fall,20
1590979718269_70,May,spring,22
1587375277391_95,Apr,spring,5
1585524283361_33,Mar,spring,19
1604895474226_81,Nov,fall,23
1602293245264_83,Oct,fall,21
1584468609492_1,Mar,spring,14
1602469853777_63,Oct,fall,22
1603074700498_65,Oct,fall,22
1610998168765_32,Jan,winter,14
1585315973308_65,Mar,spring,9
1584112143764_43,Mar,spring,11
1596358562488_7,Aug,summer,4
1585147489303_45,Mar,spring,10
1599096480272_64,Sep,fall,21
1599972196577_98,Sep,fall,0
1604774760309_43,Nov,fall,13
1596862537570_51,Aug,summer,0
1597031920319_8,Aug,summer,23
1591350036414_41,Jun,summer,5
1606266841178_5,Nov,fall,20
1604626849760_48,Nov,fall,20
1588306728321_85,May,spring,0
1604610507359_35,Nov,fall,16
586545022237_100,Apr,spring,14
1595511518902_95,Jul,summer,9
1596337628390_77,Aug,summer,23
1588246090337_19,Apr,spring,7
1609477410942_32,Jan,winter,0
1599028950791_36,Sep,fall,2
1589392629244_31,May,spring,13
1591223576654_17,Jun,summer,18
1596011577130_29,Jul,summer,4
1586024278483_19,Apr,spring,14
1596516131789_84,Aug,summer,0
1589320864543_66,May,spring,18
1601093310155_78,Sep,fall,0
1599340311454_27,Sep,fall,17
1589098263647_68,May,spring,4
1608779185875_88,Dec,winter,22
1586190516766_8,Apr,spring,12
1596331457166_82,Aug,summer,21
1606702957770_53,Nov,fall,21
1588083528276_71,Apr,spring,10
1586204753762_16,Apr,spring,16
1587917016216_71,Apr,spring,12
1610322977919_51,Jan,winter,18
1601083718384_47,Sep,fall,21
1596572517554_61,Aug,summer,16
1586915916391_34,Apr,spring,21
1604191503730_80,Oct,fall,20
1593485163382_12,Jun,summer,22
1603426779189_13,Oct,fall,0
1589407361982_21,May,spring,18
1586657264323_66,Apr,spring,22
1609434258557_46,Dec,winter,12
1608825484194_40,Dec,winter,10
1599648643918_88,Sep,fall,6
1602626925695_39,Oct,fall,18
1597447513191_28,Aug,summer,19
1586877518688_72,Apr,spring,11
1604230913646_63,Nov,fall,6
1585313254828_50,Mar,spring,8
1601257085802_32,Sep,fall,21
1597940652186_28,Aug,summer,12
1590190594937_50,May,spring,19
1605851142197_90,Nov,fall,0
1601194949894_18,Sep,fall,4
1583973883975_84,Mar,spring,20
1602263106983_51,Oct,fall,13
1609445408487_40,Dec,winter,15
1602122881733_81,Oct,fall,22
1604083564716_10,Oct,fall,14
1604814703209_11,Nov,fall,0
1610816188996_14,Jan,winter,11
1586273595609_70,Apr,spring,11
1589339615150_79,May,spring,23
1601102992753_53,Sep,fall,2
1610220739723_37,Jan,winter,14
1594835173397_30,Jul,summer,13
1604818242683_40,Nov,fall,1
1596849651633_18,Aug,summer,21
1593405731326_96,Jun,summer,0
1602698013233_1,Oct,fall,13
1594592869359_72,Jul,summer,18
1609468413140_77,Dec,winter,21
1604716217928_10,Nov,fall,21
1609492194294_51,Jan,winter,4
1607413462920_17,Dec,winter,2
1590886079472_80,May,spring,20
1598269220569_21,Aug,summer,7
1603589335875_42,Oct,fall,21
1591721604131_3,Jun,summer,12
1590715241165_20,May,spring,21
1604529260661_70,Nov,fall,17
1601152999466_98,Sep,fall,16
1586667418891_25,Apr,spring,0
1587070226770_27,Apr,spring,16
1601088859680_18,Sep,fall,22
1589649494435_60,May,spring,13
1609238227282_88,Dec,winter,5
1608013128594_94,Dec,winter,1
1609464495732_54,Dec,winter,20
1604697820910_43,Nov,fall,16
1598763496621_54,Aug,summer,0
1591144577260_74,Jun,summer,20
1608326098848_50,Dec,winter,16
1583955067704_74,Mar,spring,15
1601860127391_46,Oct,fall,21
1598836801686_28,Aug,summer,21
1589308931417_7,May,spring,14
1588959472642_87,May,spring,13
1603956707866_42,Oct,fall,3
1590362836557_44,May,spring,19
1604479881972_16,Nov,fall,3
1604798224202_65,Nov,fall,20
1602374299944_59,Oct,fall,20
1591719470531_85,Jun,summer,12
1601196043291_96,Sep,fall,4
1597242057733_44,Aug,summer,10
1604805625796_3,Nov,fall,22
1600057897587_75,Sep,fall,0
1599799596469_91,Sep,fall,1
1603142570117_2,Oct,fall,17
1600834755380_37,Sep,fall,0
1604981719685_38,Nov,fall,23
1592884627119_64,Jun,summer,23
1592541295221_70,Jun,summer,0
1597886369270_93,Aug,summer,21
1605330404452_61,Nov,fall,0
1604376927515_38,Nov,fall,23
1609941777678_51,Jan,winter,9
1595553318775_11,Jul,summer,21
1592686137166_84,Jun,summer,16
1589212995530_36,May,spring,12
1600314190305_74,Sep,fall,23
1605659355366_23,Nov,fall,19
1600044227637_24,Sep,fall,20
1599481271999_84,Sep,fall,8
1605659347728_92,Nov,fall,19
1604823939192_97,Nov,fall,3
1587699281650_29,Apr,spring,23
1610429650857_85,Jan,winter,0
1602353846903_30,Oct,fall,14
1586605626670_99,Apr,spring,7
1599323583929_22,Sep,fall,12
1606457691515_76,Nov,fall,1
1595442279530_32,Jul,summer,14
1593573628671_85,Jun,summer,23
1600223192932_28,Sep,fall,22
1585555842571_26,Mar,spring,4
1585977675303_16,Apr,spring,1
1587618029871_90,Apr,spring,1
1604543738691_33,Nov,fall,21
1600657904835_33,Sep,fall,23
1586074241690_30,Apr,spring,4
1600246279523_70,Sep,fall,4
1600037684302_3,Sep,fall,18
1598720831610_6,Aug,summer,13
1605834253312_9,Nov,fall,20
1601073624320_1,Sep,fall,18
1591403566746_49,Jun,summer,20
1600397523429_59,Sep,fall,22
1592289854784_72,Jun,summer,2
1586557588240_92,Apr,spring,18
1588183291731_29,Apr,spring,14
1600482664243_95,Sep,fall,22
1609372197865_40,Dec,winter,18
1595925815330_57,Jul,summer,4
1602961300421_6,Oct,fall,15
1592581388108_58,Jun,summer,11
1584649904154_73,Mar,spring,16
1596617102428_51,Aug,summer,4
1585306312544_88,Mar,spring,6
1601966059281_58,Oct,fall,2
1593317281180_88,Jun,summer,0
1590981845629_24,May,spring,23
1594639170308_14,Jul,summer,7
1599014795503_49,Sep,fall,22
1608818070477_14,Dec,winter,8
1585635888782_11,Mar,spring,2
1610177917298_61,Jan,winter,2
1586092802638_47,Apr,spring,9
1600747222571_53,Sep,fall,0
1608612750446_34,Dec,winter,23
1584802627131_2,Mar,spring,10
